ticker,name,market,exchange,sector,industry,market_cap,cap
448780,448780,KOSPI,KO,기타,,0,SmallCap
448900,448900,KOSPI,KO,기타,,0,SmallCap
450080,ECOPRO MAT,KOSPI,KO,기타,,0,SmallCap
451800,Hanwha REIT Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
452260,Hanwha Galleria Corp.,KOSPI,KO,기타,,0,SmallCap
45226K,Hanwha Galleria Corp. Pfd.,KOSPI,KO,기타,,0,SmallCap
453340,Hyundai Green Food Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
454910,Doosan Robotics Inc.,KOSPI,KO,기타,,0,SmallCap
456040,OCI Co. Ltd.,KOSDAQ,KQ,기타,,0,SmallCap
456190,456190,KOSPI,KO,기타,,0,SmallCap
457190,ISU Specialty Chemical Co. Ltd.,KOSPI,KO,기타,,0,SmallCap
457600,457600,KOSPI,KO,기타,,0,SmallCap
460850,DONGKUK COATED METAL CLS LTD,KOSPI,KO,기타,,0,SmallCap
460860,DONGKUK STEEL MILL CLS LTD,KOSPI,KO,기타,,0,SmallCap
462520,"Chosun Refractories Co.,Ltd.",KOSPI,KO,기타,,0,SmallCap
462870,Shift Up Corporation,KOSPI,KO,기타,,0,SmallCap
465770,STX Green Logis Ltd,KOSPI,KO,기타,,0,SmallCap
475150,SK ETERNIX CO LT,KOSPI,KO,기타,,0,SmallCap
475560,The BORN Korea,KOSPI,KO,기타,,0,SmallCap
476060,476060,KOSPI,KO,기타,,0,SmallCap
480370,CK Solution,KOSPI,KO,기타,,0,SmallCap
481070,481070,KOSPI,KO,기타,,0,SmallCap
481850,Shinhan Global Active REIT,KOSPI,KO,기타,,0,SmallCap
483650,d'Alba Global,KOSPI,KO,기타,,0,SmallCap
487570,HYOSUNG CORP,KOSPI,KO,기타,,0,SmallCap
489790,HANWHA IND SOL LTD,KOSPI,KO,기타,,0,SmallCap
499790,GS P&L CO LTD,KOSPI,KO,기타,,0,SmallCap
570019,TRUE KOSPI Short Strangle 5% OT,KOSPI,KO,기타,,0,SmallCap
900140,LVMC Holdings,KOSPI,KO,기타,,0,SmallCap
900290,Great Rich Technologies Ltd.,KOSPI,KO,기타,,0,SmallCap
900300,Organic Tea Cosmetics Holdings Company Limited,KOSDAQ,KQ,기타,,0,SmallCap
900310,Coloray International Investment Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
950210,Prestige BioPharma Limited,KOSPI,KO,기타,,0,SmallCap
000250,Sam Chun Dang Pharm. Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
000440,Joong Ang Enervis Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
0004Y0,0004Y0,KOSDAQ,KQ,기타,,0,SmallCap
001000,Silla Textile Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
001540,Ahn-Gook Pharmaceutical Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
001810,Moorim SP Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
002230,PS Tec. Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
002290,Samil Enterprise Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
002680,Hantop Inc,KOSDAQ,KQ,기타,,0,SmallCap
002800,Sinsin Pharmaceutical Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
003100,SUN KWANG CO.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
003310,Daejoo Inc,KOSDAQ,KQ,기타,,0,SmallCap
003380,Harim Holdings Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
0037T0,KB No. 32 Special Purpose Acquisition Company,KOSDAQ,KQ,기타,,0,SmallCap
003800,Ace Bed Company Limited,KOSDAQ,KQ,기타,,0,SmallCap
0041B0,0041B0,KOSDAQ,KQ,기타,,0,SmallCap
0041J0,0041J0,KOSDAQ,KQ,기타,,0,SmallCap
0041L0,Hana 35 Special Purpose Acquisition Company,KOSDAQ,KQ,기타,,0,SmallCap
0044K0,0044K0,KOSDAQ,KQ,기타,,0,SmallCap
004590,Hankook Furniture Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
004650,Changhae Ethanol Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
004780,Daeryuk Can Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
005160,Dongkuk Industries Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
005290,Dongjin Semichem Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
005670,FOODWELL Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
005710,Daewon Sanup Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
005860,Hanil Feed Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
005990,Maeil Holdings Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
006050,Kuk Young G&M Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
006140,PJ Electronics Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
006730,Seobu T&D Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
006910,Bosung Power Technology Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
006920,Mohenz.Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
007370,Jin Yang Pharmaceutical Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
007390,NatureCell Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
007530,Youngsin Metal Industrial Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
007720,Daemyung Sonoseason Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
007770,Hanil Chemical Ind. Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
007820,SMCore.Inc,KOSDAQ,KQ,기타,,0,SmallCap
008290,Wonpung Mulsan Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
008370,Wonpoong Corporation,KOSDAQ,KQ,기타,,0,SmallCap
008470,Booster Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
008830,Daedong Gear Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
009300,Sam-A Pharm. Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
009520,POSCO M-TECH Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
009780,MSC Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
010170,Taihan Fiber Optics Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
010240,Heungkuk Metaltech Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
010280,Ssangyong Information & Communications Corp,KOSDAQ,KQ,기타,,0,SmallCap
010470,Oricom Inc,KOSDAQ,KQ,기타,,0,SmallCap
011040,Kyung Dong Pharmaceutical Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
011080,HYUNGJI INNOVATION & CREATIVE Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
011320,Unick Corporation,KOSDAQ,KQ,기타,,0,SmallCap
011370,SEOHAN Const. & Eng.co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
011560,Sebo Manufacturing Engineering & Construction Corp,KOSDAQ,KQ,기타,,0,SmallCap
012340,Nuintek Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
012620,Wonil Special Steel Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
012700,The LEADCORP Inc,KOSDAQ,KQ,기타,,0,SmallCap
012790,Sinil Pharmaceutical Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
012860,Mobase Electronics Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
013030,Hy-Lok Corporation,KOSDAQ,KQ,기타,,0,SmallCap
013120,DongWon Development Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
013310,A-Jin Industry Co Ltd,KOSDAQ,KQ,기타,,0,SmallCap
013720,CBI Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
013810,SPECO Ltd,KOSDAQ,KQ,기타,,0,SmallCap
013990,Agabang&Company,KOSDAQ,KQ,기타,,0,SmallCap
014190,Wonik Cube Corp,KOSDAQ,KQ,기타,,0,SmallCap
014470,Bubang Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
014570,Korean Drug Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
014620,Sung Kwang Bend Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
014940,Oriental Precision & Engineering Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
014970,SAMRYOONG Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
015710,Kocom Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
015750,Sungwoo Hitech Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
016100,Leaders Cosmetics Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
016250,SGC eTEC E&C Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
016600,Q Capital Partners Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
016920,CAS Corporation,KOSDAQ,KQ,기타,,0,SmallCap
017000,SHINWON CONSTRUCTION COMPANY Ltd,KOSDAQ,KQ,기타,,0,SmallCap
017250,Inter-M Corporation,KOSDAQ,KQ,기타,,0,SmallCap
017480,Samhyun Steel Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
017510,Semyung Electric Machinery Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
017650,Daelim Paper Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
017890,Korea Alcohol Industrial Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
018000,Unison Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
018120,Jinro Distillers Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
018290,VT GMP Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
018310,Sammok S-Form Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
018620,WooGene B&G Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
018680,Seoul Pharma Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
018700,Barunson Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
019010,VenueG Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
019210,YG-1 Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
019540,Ilji Technology Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
019550,SBI Investment KOREA Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
019570,Leaders Technology Investment Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
019660,Globon Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
019770,Seoyon Topmetal Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
019990,Enertork Ltd,KOSDAQ,KQ,기타,,0,SmallCap
020180,Daishin Information & Communications Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
020400,Daedong Metals Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
020710,Sigong Tech Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
021080,Atinum Investment Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
021320,KCC Engineering & Construction Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
021650,Cubic Korea Inc,KOSDAQ,KQ,기타,,0,SmallCap
021880,Mason Capital Corporation,KOSDAQ,KQ,기타,,0,SmallCap
022220,Jeongsan Aikang Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
023160,Tae Kwang Corporation,KOSDAQ,KQ,기타,,0,SmallCap
023410,Eugene Corporation,KOSDAQ,KQ,기타,,0,SmallCap
023600,Sambo Corrugated Board Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
023760,Han Kook Capital Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
023770,PLAYWITH Inc,KOSDAQ,KQ,기타,,0,SmallCap
023790,Dongil Steel Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
023900,Pungguk Ethanol Industrial Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
023910,Daihan Pharmaceutical Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
024060,Hung -Gu Oil Ltd,KOSDAQ,KQ,기타,,0,SmallCap
024120,KB Autosys Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
024740,Hanil Forging Industrial Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
024800,Yoosung T&S Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
024840,Kbi Metal Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
024850,PSMC CO. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
024880,Korea Parts & Fasteners Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
024910,Kyung Chang Industrial Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
024940,PN Poong Nyun Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
025320,Synopex Inc,KOSDAQ,KQ,기타,,0,SmallCap
025440,Daesung Eltec Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
025550,Hankuk Steel Wire Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
025770,Korea Information & Communications Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
025870,Silla Sg Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
025880,KC Feed Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
025900,Dongwha Enterprise Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
025950,Dongsin Engineering & Construction,KOSDAQ,KQ,기타,,0,SmallCap
025980,Ananti Inc,KOSDAQ,KQ,기타,,0,SmallCap
026040,J.ESTINA Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
026150,Tuksu Engineering & ConstructionLtd,KOSDAQ,KQ,기타,,0,SmallCap
026910,Kwang Jin Ind. Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
027040,Seoul Electronics & Telecom Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
027050,Coreana Cosmetics Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
027580,SANGBO Corp,KOSDAQ,KQ,기타,,0,SmallCap
027710,FarmStory Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
027830,Daesung Private Equity Inc,KOSDAQ,KQ,기타,,0,SmallCap
028080,Humax Holdings Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
028300,HLB Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
029480,Lix Solution Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
030520,Hancom Inc,KOSDAQ,KQ,기타,,0,SmallCap
030530,Wonik Holdings Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
030960,Yangjisa Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
031310,Eyesvision Corp,KOSDAQ,KQ,기타,,0,SmallCap
031330,SAMT Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
031510,Austem Company Ltd,KOSDAQ,KQ,기타,,0,SmallCap
031860,NSN Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
031980,PSK HOLDINGS Inc,KOSDAQ,KQ,기타,,0,SmallCap
032080,AztechWB Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
032190,Daou Data Corp,KOSDAQ,KQ,기타,,0,SmallCap
032280,Samil Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
032500,KMW Inc.,KOSDAQ,KQ,기타,,0,SmallCap
032540,TJ media Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
032580,Fidelix Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
032620,UBcare. Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
032680,Softcen Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
032685,Softcen Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
032750,SAMJIN Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
032800,Fantagio Corp,KOSDAQ,KQ,기타,,0,SmallCap
032820,Woori Technology Inc,KOSDAQ,KQ,기타,,0,SmallCap
032850,BIT Computer Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
032940,Wonik Corporation,KOSDAQ,KQ,기타,,0,SmallCap
032960,Dongil Technology Ltd,KOSDAQ,KQ,기타,,0,SmallCap
033050,Jeong Moon Information. Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
033100,Cheryong Electric Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
033130,DIGITAL CHOSUN Inc,KOSDAQ,KQ,기타,,0,SmallCap
033160,MK Electron Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
033170,Signetics Corporation,KOSDAQ,KQ,기타,,0,SmallCap
033200,Moatech Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
033230,Insung Information Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
033290,COWELL FASHION Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
033310,M2N Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
033320,JCH Systems Inc,KOSDAQ,KQ,기타,,0,SmallCap
033500,Dongsung FineTec Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
033540,Paratech Company Limited,KOSDAQ,KQ,기타,,0,SmallCap
033560,Bluecom Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
033640,Nepes Corporation,KOSDAQ,KQ,기타,,0,SmallCap
033830,Taegu Broadcasting Corporation,KOSDAQ,KQ,기타,,0,SmallCap
034810,Haesung Industrial Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
034940,ChoA Pharmaceutical Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
034950,Korea Ratings Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
035080,Interpark Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
035200,PlumbFast Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
035460,Kisan Telecom Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
035600,Kginicis Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
035610,Solborn Inc,KOSDAQ,KQ,기타,,0,SmallCap
035620,Barunson Entertainment & Arts Corporation,KOSDAQ,KQ,기타,,0,SmallCap
035760,CJ ENM CO. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
035810,EASY HOLDINGS Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
035900,JYP Entertainment Corporation,KOSDAQ,KQ,기타,,0,SmallCap
036000,YeaRimDang Publishing Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036010,ABCO Electronics Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036030,KT Hitel Corporation. Limited,KOSDAQ,KQ,기타,,0,SmallCap
036090,WIZIT Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036120,SCI Information Service Inc,KOSDAQ,KQ,기타,,0,SmallCap
036190,Geumhwa Plant Service & Construction Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036200,UNISEM Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036220,"Osang Healthcare Co.,Ltd",KOSDAQ,KQ,기타,,0,SmallCap
036480,Daesung Microbiological Labs. Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036540,SFA Semicon Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036560,Young Poong Precision Corporation,KOSDAQ,KQ,기타,,0,SmallCap
036620,GAMSUNG Corporation Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036630,Sejong Telecom Inc,KOSDAQ,KQ,기타,,0,SmallCap
036640,HRS Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036670,KCI Limited,KOSDAQ,KQ,기타,,0,SmallCap
036710,Simmtech Holdings Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036800,Nice Information & Telecommunication Inc,KOSDAQ,KQ,기타,,0,SmallCap
036810,Fine Semitech Corp,KOSDAQ,KQ,기타,,0,SmallCap
036830,Soulbrain Holdings Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
036890,JINSUNG T.E.C. Inc,KOSDAQ,KQ,기타,,0,SmallCap
036930,JUSUNG ENGINEERING Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
037030,Powernet Technologies Corp.,KOSDAQ,KQ,기타,,0,SmallCap
037070,Paseco Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
037230,Hankukpackage Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
037330,Inzi Display Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
037350,Sungdo Engineering & Construction Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
037370,EG Corporation,KOSDAQ,KQ,기타,,0,SmallCap
037400,Wooree Lighting Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
037440,Heerim Architects & Planners Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
037460,Samji Electronics Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
037760,Cenit Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
037950,Elcomtec Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
038010,Jeil Technos Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
038060,Lumens Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
038070,Seoulin Bioscience Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
038110,Ecoplastic Corporation,KOSDAQ,KQ,기타,,0,SmallCap
038290,Macrogen Inc,KOSDAQ,KQ,기타,,0,SmallCap
038390,RedcapTour Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
038460,BioSmart Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
038500,SAMPYO Cement Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
038530,Gold Pacific Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
038540,Sangsangin Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
038620,WIZ CORP Inc,KOSDAQ,KQ,기타,,0,SmallCap
038680,Snet systems Inc,KOSDAQ,KQ,기타,,0,SmallCap
038870,EcoBio Holdings Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
038880,iA Inc,KOSDAQ,KQ,기타,,0,SmallCap
038950,FINEDIGITAL Inc,KOSDAQ,KQ,기타,,0,SmallCap
039010,Hyundai HT CoLtd,KOSDAQ,KQ,기타,,0,SmallCap
039020,Eagon Holdings Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
039030,EO Technics Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
039200,Oscotec Inc,KOSDAQ,KQ,기타,,0,SmallCap
039240,Gyeongnam Steel Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
039290,InfoBank Corporation,KOSDAQ,KQ,기타,,0,SmallCap
039310,Sejoong Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
039340,Korea Business News Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
039420,KL-Net Corp,KOSDAQ,KQ,기타,,0,SmallCap
039440,STI Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
039560,DASAN Networks Inc,KOSDAQ,KQ,기타,,0,SmallCap
039610,HS Valve Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
039740,Korea Information Engineering Services Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
039830,Aurora World Corporation,KOSDAQ,KQ,기타,,0,SmallCap
039840,DIO Corporation,KOSDAQ,KQ,기타,,0,SmallCap
039860,NanoenTekInc,KOSDAQ,KQ,기타,,0,SmallCap
039980,Leenos Corp,KOSDAQ,KQ,기타,,0,SmallCap
040160,NuriFlex Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
040300,YTN Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
040350,CUROCOM Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
040420,JLS Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
040610,SG&G Corporation,KOSDAQ,KQ,기타,,0,SmallCap
040910,ICD Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
041020,Polaris Office Corp,KOSDAQ,KQ,기타,,0,SmallCap
041190,Woori Technology Investment Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
041440,Hyundai Everdigm Corp,KOSDAQ,KQ,기타,,0,SmallCap
041460,Korea Electronic Certification Authority Inc,KOSDAQ,KQ,기타,,0,SmallCap
041510,SM Entertainment Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
041520,e-LITECOM CO. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
041830,InBody Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
041910,EstechPharma Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
041920,MEDIANA Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
041930,Dong-A Hwa Sung Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
041960,Komipharm International Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
042040,KPM TECH Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
042110,SCD Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
042370,Vitzro Tech Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
042420,NEOWIZ HOLDINGS Corporation,KOSDAQ,KQ,기타,,0,SmallCap
042500,RingNet Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
042510,Raonsecure Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
042520,HansBiomed Corporation,KOSDAQ,KQ,기타,,0,SmallCap
042600,Seronics Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
042940,Sangji Caelum Inc,KOSDAQ,KQ,기타,,0,SmallCap
043150,Value Added Technology Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
043200,Paru Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
043260,Sungho Electronics Corp,KOSDAQ,KQ,기타,,0,SmallCap
043340,Essen Tech Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
043360,Digital Graphics Incorporation,KOSDAQ,KQ,기타,,0,SmallCap
043370,PHA Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
043610,Genie Music Corporation,KOSDAQ,KQ,기타,,0,SmallCap
043910,Nature and Environment Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
044180,KD Corporation,KOSDAQ,KQ,기타,,0,SmallCap
044340,Winix Inc,KOSDAQ,KQ,기타,,0,SmallCap
044480,Blueberry NFT CO.LTD,KOSDAQ,KQ,기타,,0,SmallCap
044490,Taewoong Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
044780,HK Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
044960,Eagle Veterinary Technology Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
044990,044990,KOSDAQ,KQ,기타,,0,SmallCap
045060,Okong Corporation,KOSDAQ,KQ,기타,,0,SmallCap
045100,Hanyang ENG Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
045300,Sungwoo Techron. Co.Ltd,KOSDAQ,KQ,기타,,0,SmallCap
045340,Total Soft Bank Ltd,KOSDAQ,KQ,기타,,0,SmallCap
045390,DAEA TI Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
045510,Zungwon En-Sys Inc,KOSDAQ,KQ,기타,,0,SmallCap
045520,Clean & Science co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
045660,Atec Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
045970,CoAsia Corporation,KOSDAQ,KQ,기타,,0,SmallCap
046120,Orbitech Co. Ltd,KOSDAQ,KQ,기타,,0,SmallCap
046210,Panagene Inc,KOSDAQ,KQ,기타,,0,SmallCap
