ticker,name,market,sector,cur,rs,trend_ok,pattern_ok,signal,score,lgbm_score,reason,pivot,cup_depth,handle_depth,vol_ratio,cup_days,handle_days,pct_from_pivot,safety,watching
377220,프롬바이오,KOSDAQ,nan,702.0,-216.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
053290,NE능률,KOSDAQ,nan,1380.0,-196.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
016100,리더스코스메틱,KOSDAQ,nan,1359.0,-191.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
049120,파인디앤씨,KOSDAQ,nan,2465.0,65.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
038950,파인디지털,KOSDAQ,nan,3010.0,-169.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
071850,캐스텍코리아,KOSDAQ,nan,1438.0,-172.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
044480,빌리언스,KOSDAQ,nan,917.0,20.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
090370,메타랩스,KOSPI,nan,1114.0,-181.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
038530,케이바이오랩스,KOSDAQ,nan,852.0,-5.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
015260,에이엔피,KOSPI,nan,560.0,-157.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
009810,플레이그램,KOSPI,nan,1825.0,132.4,True,False,False,64,,패턴 미감지,,,,,,,,,
208710,포톤,KOSDAQ,nan,2310.0,-152.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
109960,앱토크롬,KOSDAQ,nan,1810.0,406.2,True,False,False,64,,패턴 미감지,,,,,,,,,
118000,메타케어,KOSPI,nan,1429.0,243.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
131220,대한과학,KOSDAQ,nan,3565.0,-187.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
006740,블루산업개발,KOSPI,nan,5550.0,-143.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
002690,동일제강,KOSPI,nan,1332.0,-177.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
027580,상보,KOSDAQ,nan,1540.0,-68.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
301300,바이브컴퍼니,KOSDAQ,nan,1656.0,-212.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
431190,케이쓰리아이,KOSDAQ,nan,2575.0,-207.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
123840,뉴온,KOSDAQ,nan,3225.0,62.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
033050,제이엠아이,KOSDAQ,nan,870.0,-160.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
079170,한창산업,KOSDAQ,nan,5070.0,-187.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
900340,윙입푸드,KOSDAQ,nan,1627.0,-70.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
900310,컬러레이,KOSDAQ,nan,2010.0,82.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
252500,세화피앤씨,KOSDAQ,nan,615.0,-184.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
465770,STX그린로지스,KOSPI,nan,2345.0,-229.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
367000,플래티어,KOSDAQ,nan,2840.0,-191.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
405920,나라셀라,KOSDAQ,nan,1994.0,-182.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
303030,지니틱스,KOSDAQ,nan,1806.0,-39.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
089140,넥스턴앤롤코리아,KOSDAQ,nan,2055.0,-174.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
023150,MH에탄올,KOSPI,nan,4100.0,-176.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
045300,성우테크론,KOSDAQ,nan,2785.0,-168.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
377330,이지트로닉스,KOSDAQ,nan,2730.0,-191.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
236810,엔비티,KOSDAQ,nan,1234.0,-209.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
063760,이엘피,KOSDAQ,nan,2675.0,-146.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
446070,유니드비티플러스,KOSPI,nan,2270.0,-195.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
069140,누리플랜,KOSDAQ,nan,1637.0,-181.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
198940,한주라이트메탈,KOSDAQ,nan,2245.0,333.1,True,False,False,64,,패턴 미감지,,,,,,,,,
088790,진도,KOSPI,nan,2390.0,-152.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
014130,한익스프레스,KOSPI,nan,2230.0,-187.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
027040,서울전자통신,KOSDAQ,nan,2130.0,737.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
039740,한국정보공학,KOSDAQ,nan,3495.0,-147.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
024940,PN풍년,KOSDAQ,nan,2235.0,-214.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
138070,신진에스엠,KOSDAQ,nan,1329.0,-195.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
115480,씨유메디칼,KOSDAQ,nan,1916.0,54.2,True,False,False,64,,패턴 미감지,,,,,,,,,
008470,부스타,KOSDAQ,nan,3085.0,-181.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
005360,모나미,KOSPI,nan,1286.0,-195.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
030720,동원수산,KOSPI,nan,5740.0,-165.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
304840,피플바이오,KOSDAQ,nan,955.0,-186.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
148930,에이치와이티씨,KOSDAQ,nan,3025.0,-167.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
900070,글로벌에스엠,KOSDAQ,nan,1160.0,-12.2,True,False,False,32,,패턴 미감지,,,,,,,,,
131090,시큐브,KOSDAQ,nan,3745.0,-168.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
023790,동일스틸럭스,KOSDAQ,nan,1395.0,-157.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
032750,삼진,KOSDAQ,nan,2800.0,-186.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
018680,서울제약,KOSDAQ,nan,2085.0,-192.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
101000,KS인더스트리,KOSDAQ,nan,571.0,-213.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
009460,한창제지,KOSPI,nan,2415.0,143.9,True,False,False,64,,패턴 미감지,,,,,,,,,
085810,알티캐스트,KOSDAQ,nan,1375.0,-46.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
096690,에이루트,KOSDAQ,nan,5510.0,41.7,True,False,False,64,,패턴 미감지,,,,,,,,,
068100,케이웨더,KOSDAQ,nan,2180.0,-189.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
039310,세중,KOSDAQ,nan,988.0,-203.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
003680,한성기업,KOSPI,nan,4530.0,-176.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
004870,티웨이홀딩스,KOSPI,nan,354.0,-181.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
047080,한빛소프트,KOSDAQ,nan,1192.0,-168.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
033250,체시스,KOSPI,nan,4030.0,118.6,True,False,False,64,,패턴 미감지,,,,,,,,,
354200,엔젠바이오,KOSDAQ,nan,792.0,-219.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
067730,로지시스,KOSDAQ,nan,2265.0,-182.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
060380,동양에스텍,KOSDAQ,nan,1303.0,-170.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
019570,플루토스,KOSDAQ,nan,296.0,-165.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
010400,우진아이엔에스,KOSPI,nan,3760.0,-148.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
115610,이미지스,KOSDAQ,nan,1757.0,-141.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
008775,호텔신라우,KOSPI,nan,31750.0,-178.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
091340,S&K폴리텍,KOSDAQ,nan,2295.0,-165.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
191410,육일씨엔에쓰,KOSDAQ,nan,1175.0,-206.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
080470,성창오토텍,KOSDAQ,nan,3030.0,-189.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
115160,휴맥스,KOSDAQ,nan,6110.0,429.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
019660,글로본,KOSDAQ,nan,1733.0,-198.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
006570,대림통상,KOSPI,nan,1911.0,-178.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
196700,웹스,KOSDAQ,nan,1162.0,-194.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
065770,CS,KOSDAQ,nan,1518.0,-106.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
373110,엑셀세라퓨틱스,KOSDAQ,nan,1300.0,-191.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
139670,키네마스터,KOSDAQ,nan,1557.0,-189.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
224060,더코디,KOSDAQ,nan,3830.0,-155.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
109670,씨싸이트,KOSDAQ,nan,3200.0,-207.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
372800,아이티아이즈,KOSDAQ,nan,2960.0,-203.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
002820,SUN&L,KOSPI,nan,1959.0,-184.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
069640,한세엠케이,KOSPI,nan,1090.0,-109.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
362990,드림인사이트,KOSDAQ,nan,1126.0,-197.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
222980,한국맥널티,KOSDAQ,nan,1849.0,-202.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
368600,아이씨에이치,KOSDAQ,nan,680.0,-210.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
032080,아즈텍WB,KOSDAQ,nan,1189.0,-171.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
240600,유진테크놀로지,KOSDAQ,nan,2620.0,-192.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
227610,아우딘퓨쳐스,KOSDAQ,nan,981.0,-152.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
031510,오스템,KOSDAQ,nan,1048.0,-162.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
083660,CSA 코스믹,KOSDAQ,nan,295.0,-196.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
318010,팜스빌,KOSDAQ,nan,3500.0,-165.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
032680,소프트센,KOSDAQ,nan,835.0,5.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
044780,에이치케이,KOSDAQ,nan,1280.0,-170.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
076080,웰크론한텍,KOSDAQ,nan,810.0,-199.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
054090,삼진엘앤디,KOSDAQ,nan,895.0,-148.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
034940,조아제약,KOSDAQ,nan,507.0,-209.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
418620,E8,KOSDAQ,nan,1107.0,-202.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
900110,이스트아시아홀딩스,KOSDAQ,nan,1496.0,745.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
123750,알톤,KOSDAQ,nan,1746.0,-160.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
355690,에이텀,KOSDAQ,nan,5400.0,-168.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
016920,카스,KOSDAQ,nan,891.0,-180.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
036480,대성미생물,KOSDAQ,nan,6390.0,-184.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
002355,넥센타이어1우B,KOSPI,nan,4040.0,-153.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
052300,오션인더블유,KOSDAQ,nan,1434.0,-224.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
037400,우리엔터프라이즈,KOSDAQ,nan,776.0,-186.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
044380,주연테크,KOSPI,nan,1342.0,67.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
131180,딜리,KOSDAQ,nan,4160.0,165.6,True,False,False,64,,패턴 미감지,,,,,,,,,
267790,배럴,KOSDAQ,nan,3345.0,-174.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
007770,한일화학,KOSDAQ,nan,7120.0,-177.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
060900,에이전트AI,KOSDAQ,nan,4870.0,527.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
312610,에이에프더블류,KOSDAQ,nan,669.0,-204.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
001515,SK증권우,KOSPI,nan,4660.0,-85.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
208350,지란지교시큐리티,KOSDAQ,nan,2875.0,-159.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
093380,풍강,KOSDAQ,nan,2520.0,-168.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
900270,헝셩그룹,KOSDAQ,nan,591.0,58.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
004270,남성,KOSPI,nan,7030.0,518.5,True,False,False,64,,패턴 미감지,,,,,,,,,
023770,플레이위드,KOSDAQ,nan,2440.0,-183.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
377030,비트맥스,KOSDAQ,nan,1675.0,-181.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
079650,서산,KOSDAQ,nan,4815.0,55.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
067010,이씨에스,KOSDAQ,nan,2030.0,-179.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
070590,인티큐브,KOSDAQ,nan,1600.0,-183.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
193250,링크드,KOSDAQ,nan,1386.0,45.4,True,False,False,64,,패턴 미감지,,,,,,,,,
197140,디지캡,KOSDAQ,nan,2160.0,-159.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
060230,제이케이시냅스,KOSDAQ,nan,299.0,-244.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
143210,핸즈코퍼레이션,KOSPI,nan,1199.0,-166.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
003495,대한항공우,KOSPI,nan,22300.0,-168.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
012170,아센디오,KOSPI,nan,1015.0,-204.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
078860,스테이지원엔터,KOSDAQ,nan,3155.0,142.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
011090,에넥스,KOSPI,nan,1491.0,4.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
054940,엑사이엔씨,KOSDAQ,nan,629.0,-171.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
353190,휴럼,KOSDAQ,nan,2820.0,137.9,True,False,False,64,,패턴 미감지,,,,,,,,,
115570,스타플렉스,KOSDAQ,nan,2745.0,-169.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
415380,스튜디오삼익,KOSDAQ,nan,1709.0,-202.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
092600,앤씨앤,KOSDAQ,nan,2850.0,174.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
154030,아시아종묘,KOSDAQ,nan,1657.0,-187.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
352940,인바이오,KOSDAQ,nan,2090.0,-168.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
025890,한국주강,KOSPI,nan,2140.0,-135.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
225590,패션플랫폼,KOSDAQ,nan,3810.0,155.0,True,False,False,64,,패턴 미감지,,,,,,,,,
348030,모비릭스,KOSDAQ,nan,2325.0,-185.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
130740,티피씨글로벌,KOSDAQ,nan,1913.0,-162.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
113810,디젠스,KOSDAQ,nan,532.0,-198.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
308100,형지글로벌,KOSDAQ,nan,615.0,-217.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
043360,디지아이,KOSDAQ,nan,2445.0,-156.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
001420,태원물산,KOSPI,nan,2430.0,-185.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
032280,삼일,KOSDAQ,nan,1199.0,-177.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
009310,참엔지니어링,KOSPI,nan,5325.0,1990.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
365900,브이씨,KOSDAQ,nan,2810.0,-169.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
001685,대상우,KOSPI,nan,14370.0,-176.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
002680,한탑,KOSDAQ,nan,374.0,-209.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
017250,인터엠,KOSDAQ,nan,1019.0,-164.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
088290,이원컴포텍,KOSDAQ,nan,2405.0,11.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
084180,수성웹툰,KOSDAQ,nan,598.0,-238.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
006345,대원전선우,KOSPI,nan,14580.0,110.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
053060,세동,KOSDAQ,nan,1350.0,-157.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
054410,케이피티유,KOSDAQ,nan,2860.0,-180.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
289010,아이스크림에듀,KOSDAQ,nan,1208.0,-193.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
275630,에스에스알,KOSDAQ,nan,3515.0,-140.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
048830,엔피케이,KOSDAQ,nan,820.0,-177.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
045520,크린앤사이언스,KOSDAQ,nan,3045.0,-177.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
050760,에스폴리텍,KOSDAQ,nan,1122.0,-180.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
018620,우진비앤지,KOSDAQ,nan,2535.0,21.6,True,False,False,56,,패턴 미감지,,,,,,,,,
192390,윈하이텍,KOSDAQ,nan,1744.0,-187.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
134060,이퓨쳐,KOSDAQ,nan,4905.0,-142.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
247660,나노씨엠에스,KOSDAQ,nan,3875.0,-178.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
098660,에스티오,KOSDAQ,nan,1710.0,-159.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
110020,전진바이오팜,KOSDAQ,nan,1709.0,-200.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
154040,다산솔루에타,KOSDAQ,nan,800.0,-191.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
019685,대교우B,KOSPI,nan,683.0,-202.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
215480,토박스코리아,KOSDAQ,nan,2190.0,-163.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
137940,넥스트아이,KOSDAQ,nan,1671.0,208.1,True,False,False,64,,패턴 미감지,,,,,,,,,
001770,SHD,KOSPI,nan,11100.0,-198.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
065690,파커스,KOSDAQ,nan,1092.0,-173.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
060480,국일신동,KOSDAQ,nan,1520.0,-167.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
060260,뉴보텍,KOSDAQ,nan,1420.0,-153.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
096870,엘디티,KOSDAQ,nan,1904.0,-185.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
071950,코아스,KOSPI,nan,1767.0,-210.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
005257,녹십자홀딩스2우,KOSPI,nan,19760.0,-191.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
020400,대동금속,KOSDAQ,nan,3080.0,-211.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
344860,이노진,KOSDAQ,nan,1455.0,-177.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
051780,큐로홀딩스,KOSDAQ,nan,3400.0,120.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
361670,삼영에스앤씨,KOSDAQ,nan,2650.0,-183.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
011080,형지I&C,KOSDAQ,nan,3515.0,148.4,True,False,False,64,,패턴 미감지,,,,,,,,,
067770,세진티에스,KOSDAQ,nan,1703.0,-185.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
035620,바른손이앤에이,KOSDAQ,nan,980.0,6.1,True,False,False,40,,패턴 미감지,,,,,,,,,
025870,신라에스지,KOSDAQ,nan,2925.0,-203.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
008600,윌비스,KOSPI,nan,2620.0,3858.2,False,False,False,0,,트렌드 미통과,,,,,,,,,
028080,휴맥스홀딩스,KOSDAQ,nan,5710.0,49.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
108675,LX하우시스우,KOSPI,nan,15960.0,-166.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
005725,넥센우,KOSPI,nan,4365.0,-162.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
008290,원풍물산,KOSDAQ,nan,492.0,-158.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
276730,한울앤제주,KOSDAQ,nan,19470.0,1027.2,True,False,False,64,,패턴 미감지,,,,,,,,,
477380,미래에셋비전스팩4호,KOSDAQ,nan,2065.0,-161.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
012340,뉴인텍,KOSDAQ,nan,986.0,-235.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
008500,일정실업,KOSPI,nan,630.0,-249.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
250930,예선테크,KOSDAQ,nan,406.0,-172.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
069920,엑시온그룹,KOSDAQ,nan,1220.0,-149.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
001795,대한제당우,KOSPI,nan,2110.0,-175.1,False,False,False,0,,트렌드 미통과,,,,,,,,,
002070,비비안,KOSPI,nan,6500.0,36397.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
050090,비케이홀딩스,KOSDAQ,nan,658.0,-176.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
000087,하이트진로2우B,KOSPI,nan,12720.0,-176.4,False,False,False,0,,트렌드 미통과,,,,,,,,,
032800,판타지오,KOSDAQ,nan,1818.0,118.6,True,False,False,64,,패턴 미감지,,,,,,,,,
073190,듀오백,KOSDAQ,nan,722.0,-214.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
079950,인베니아,KOSDAQ,nan,1088.0,-214.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
001755,한양증권우,KOSPI,nan,20000.0,-161.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
477340,에이치엠씨제7호스팩,KOSDAQ,nan,2040.0,-160.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
469880,하나30호스팩,KOSDAQ,nan,2095.0,-159.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
188260,세니젠,KOSDAQ,nan,1582.0,-178.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
473050,유안타제15호스팩,KOSDAQ,nan,2075.0,-159.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
225430,케이엠제약,KOSDAQ,nan,1910.0,33.9,False,False,False,0,,트렌드 미통과,,,,,,,,,
478440,미래에셋비전스팩6호,KOSDAQ,nan,2030.0,-162.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
479880,한국제15호스팩,KOSDAQ,nan,2050.0,-162.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
121850,코이즈,KOSDAQ,nan,1803.0,-224.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
004105,태양금속우,KOSPI,nan,3415.0,-167.5,False,False,False,0,,트렌드 미통과,,,,,,,,,
065060,지엔코,KOSDAQ,nan,3335.0,140.7,True,False,False,64,,패턴 미감지,,,,,,,,,
489480,키움제11호스팩,KOSDAQ,nan,2035.0,-163.7,False,False,False,0,,트렌드 미통과,,,,,,,,,
481890,엔에이치스팩31호,KOSDAQ,nan,2080.0,-162.0,False,False,False,0,,트렌드 미통과,,,,,,,,,
084695,대상홀딩스우,KOSPI,nan,12610.0,-172.6,False,False,False,0,,트렌드 미통과,,,,,,,,,
489730,디비금융제13호스팩,KOSDAQ,nan,2020.0,-163.8,False,False,False,0,,트렌드 미통과,,,,,,,,,
478390,KB제29호스팩,KOSDAQ,nan,2040.0,-163.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
471050,대신밸런스제17호스팩,KOSDAQ,nan,2080.0,-165.3,False,False,False,0,,트렌드 미통과,,,,,,,,,
