ticker,name,market,exchange,sector,industry,market_cap,cap
000300,DH오토넥스,KOSPI,KO,,,174035631000.0,SmallCap
023910,대한약품,KOSDAQ,KQ,,,174000000000.0,SmallCap
396270,넥스트칩,KOSDAQ,KQ,,,173974509990.0,SmallCap
475580,에이럭스,KOSDAQ,KQ,,,173581226000.0,SmallCap
210540,디와이파워,KOSPI,KO,,,173575649760.0,SmallCap
234030,싸이닉솔루션,KOSDAQ,KQ,,,173260700000.0,SmallCap
011040,경동제약,KOSDAQ,KQ,,,172920464920.0,SmallCap
166480,코아스템켐온,KOSDAQ,KQ,,,172357425760.0,SmallCap
067000,조이시티,KOSDAQ,KQ,,,171962477160.0,SmallCap
083500,에프엔에스테크,KOSDAQ,KQ,,,171943226100.0,SmallCap
360070,탑머티리얼,KOSDAQ,KQ,,,171911103000.0,SmallCap
148150,세경하이테크,KOSDAQ,KQ,,,171849525030.0,SmallCap
044820,코스맥스비티아이,KOSPI,KO,,,170949793800.0,SmallCap
256940,킵스파마,KOSDAQ,KQ,,,170865030970.0,SmallCap
004960,한신공영,KOSPI,KO,,,170667854500.0,SmallCap
000020,동화약품,KOSPI,KO,,,170102652300.0,SmallCap
156100,엘앤케이바이오,KOSDAQ,KQ,,,170092274330.0,SmallCap
095190,신화프리텍,KOSDAQ,KQ,,,170003503510.0,SmallCap
297890,HB솔루션,KOSDAQ,KQ,,,169686920480.0,SmallCap
041440,현대에버다임,KOSDAQ,KQ,,,168589033040.0,SmallCap
065450,빅텍,KOSDAQ,KQ,,,168003689200.0,SmallCap
085670,뉴프렉스,KOSDAQ,KQ,,,167976728070.0,SmallCap
000970,한국주철관,KOSPI,KO,,,167811680000.0,SmallCap
131030,옵투스제약,KOSDAQ,KQ,,,167642605000.0,SmallCap
389030,지니너스,KOSDAQ,KQ,,,167291970550.0,SmallCap
007330,푸른저축은행,KOSDAQ,KQ,,,167268252000.0,SmallCap
172670,에이엘티,KOSDAQ,KQ,,,167108830350.0,SmallCap
090470,제이스로보틱스,KOSDAQ,KQ,,,166726706760.0,SmallCap
192440,슈피겐코리아,KOSDAQ,KQ,,,166598528400.0,SmallCap
012320,경동인베스트,KOSPI,KO,,,166024614600.0,SmallCap
040300,YTN,KOSDAQ,KQ,,,165677505500.0,SmallCap
408470,한패스,KOSDAQ,KQ,,,165557520000.0,SmallCap
000700,유수홀딩스,KOSPI,KO,,,165365506200.0,SmallCap
024800,유성티엔에스,KOSDAQ,KQ,,,165251081520.0,SmallCap
105330,케이엔더블유,KOSDAQ,KQ,,,164936487560.0,SmallCap
021080,에이티넘인베스트,KOSDAQ,KQ,,,164640000000.0,SmallCap
182360,큐브엔터,KOSDAQ,KQ,,,164206405440.0,SmallCap
003830,대한화섬,KOSPI,KO,,,163875200000.0,SmallCap
214390,경보제약,KOSPI,KO,,,162566648000.0,SmallCap
067990,도이치모터스,KOSDAQ,KQ,,,162541233500.0,SmallCap
033340,좋은사람들,KOSDAQ,KQ,,,162392184650.0,SmallCap
260970,에스앤디,KOSDAQ,KQ,,,161704948600.0,SmallCap
025620,차AI헬스케어,KOSPI,KO,,,161469240510.0,SmallCap
079430,현대리바트,KOSPI,KO,,,161201963700.0,SmallCap
104460,디와이피엔에프,KOSDAQ,KQ,,,160821764290.0,SmallCap
093640,케이알엠,KOSDAQ,KQ,,,160763194320.0,SmallCap
388790,라이콤,KOSDAQ,KQ,,,160724340000.0,SmallCap
054800,아이디스홀딩스,KOSDAQ,KQ,,,160597173120.0,SmallCap
014280,금강공업,KOSPI,KO,,,160431582790.0,SmallCap
136540,윈스테크넷,KOSDAQ,KQ,,,160250685300.0,SmallCap
023600,삼보판지,KOSDAQ,KQ,,,159922917000.0,SmallCap
062970,한국첨단소재,KOSDAQ,KQ,,,159848119200.0,SmallCap
077500,유니퀘스트,KOSPI,KO,,,159840754800.0,SmallCap
063570,NICE인프라,KOSDAQ,KQ,,,159640628400.0,SmallCap
066410,버킷스튜디오,KOSDAQ,KQ,,,159637252154.0,SmallCap
072870,메가스터디,KOSDAQ,KQ,,,159502431420.0,SmallCap
093190,빅솔론,KOSDAQ,KQ,,,159490522450.0,SmallCap
080420,모다이노칩,KOSDAQ,KQ,,,159363522378.0,SmallCap
046070,코다코,KOSDAQ,KQ,,,159196994920.0,SmallCap
136150,원일티엔아이,KOSDAQ,KQ,,,159155759700.0,SmallCap
021320,KCC건설,KOSDAQ,KQ,,,159002000000.0,SmallCap
009270,신원,KOSPI,KO,,,158956994305.0,SmallCap
214680,디알텍,KOSDAQ,KQ,,,158856837568.0,SmallCap
408920,메쎄이상,KOSDAQ,KQ,,,158663109850.0,SmallCap
078000,텔코웨어,KOSPI,KO,,,158467320550.0,SmallCap
464490,쿼드메디슨,KOSDAQ,KQ,,,158453159400.0,SmallCap
331740,아우토크립트,KOSDAQ,KQ,,,157457509650.0,SmallCap
053700,삼보모터스,KOSDAQ,KQ,,,157361896200.0,SmallCap
123040,엠에스오토텍,KOSDAQ,KQ,,,157197030490.0,SmallCap
041520,이엘씨,KOSDAQ,KQ,,,157112729700.0,SmallCap
021820,세원정공,KOSPI,KO,,,156100000000.0,SmallCap
225190,LK삼양,KOSDAQ,KQ,,,156087594600.0,SmallCap
382840,원준,KOSDAQ,KQ,,,155922842010.0,SmallCap
004970,신라교역,KOSPI,KO,,,155200000000.0,SmallCap
336680,탑런토탈솔루션,KOSDAQ,KQ,,,154429226310.0,SmallCap
038110,에코플라스틱,KOSDAQ,KQ,,,153973443800.0,SmallCap
013520,화승코퍼레이션,KOSPI,KO,,,153907599900.0,SmallCap
263720,디앤씨미디어,KOSDAQ,KQ,,,153171372940.0,SmallCap
011700,한신기계,KOSPI,KO,,,153145832720.0,SmallCap
083420,그린케미칼,KOSPI,KO,,,153120000000.0,SmallCap
094280,효성ITX,KOSPI,KO,,,152568240000.0,SmallCap
049960,쎌바이오텍,KOSDAQ,KQ,,,152562000000.0,SmallCap
417500,제이아이테크,KOSDAQ,KQ,,,152449059600.0,SmallCap
306620,지아이에스,KOSDAQ,KQ,,,152403625115.0,SmallCap
036010,아비코전자,KOSDAQ,KQ,,,151938235620.0,SmallCap
321370,센서뷰,KOSDAQ,KQ,,,151894823640.0,SmallCap
007540,샘표,KOSPI,KO,,,151554660000.0,SmallCap
250060,모비스,KOSDAQ,KQ,,,151366032370.0,SmallCap
005860,한일사료,KOSDAQ,KQ,,,151113131975.0,SmallCap
045970,코아시아,KOSDAQ,KQ,,,150784239480.0,SmallCap
012800,대창,KOSPI,KO,,,150381823350.0,SmallCap
139990,아주스틸,KOSPI,KO,,,150371006320.0,SmallCap
015890,태경산업,KOSPI,KO,,,150235775000.0,SmallCap
037030,파워넷,KOSDAQ,KQ,,,150016392960.0,SmallCap
240550,동방메디컬,KOSDAQ,KQ,,,149887010400.0,SmallCap
307930,컴퍼니케이,KOSDAQ,KQ,,,149543800000.0,SmallCap
476040,오가노이드사이언스,KOSDAQ,KQ,,,149496752000.0,SmallCap
217950,파마리서치바이오,KONEX,KQ,,,149132506000.0,SmallCap
013310,아진산업,KOSDAQ,KQ,,,149017274880.0,SmallCap
096250,와이즈넛,KOSDAQ,KQ,,,148745654400.0,SmallCap
090850,현대이지웰,KOSDAQ,KQ,,,148652219860.0,SmallCap
215100,로보로보,KOSDAQ,KQ,,,148543714200.0,SmallCap
005990,매일홀딩스,KOSDAQ,KQ,,,148542055680.0,SmallCap
016740,두올,KOSPI,KO,,,148531444320.0,SmallCap
115440,우리넷,KOSDAQ,KQ,,,148529457920.0,SmallCap
020120,키다리스튜디오,KOSPI,KO,,,148440382830.0,SmallCap
011280,태림포장,KOSPI,KO,,,148338444300.0,SmallCap
070960,모나용평,KOSPI,KO,,,148250665640.0,SmallCap
310200,애니플러스,KOSDAQ,KQ,,,148142454240.0,SmallCap
129920,대성하이텍,KOSDAQ,KQ,,,148122572400.0,SmallCap
024090,디씨엠,KOSPI,KO,,,148086000000.0,SmallCap
006620,동구바이오제약,KOSDAQ,KQ,,,148017958400.0,SmallCap
027710,팜스토리,KOSDAQ,KQ,,,147961244800.0,SmallCap
413630,씨피시스템,KOSDAQ,KQ,,,147932701560.0,SmallCap
228670,레이,KOSDAQ,KQ,,,147907434000.0,SmallCap
493330,지에프아이,KOSDAQ,KQ,,,147881310500.0,SmallCap
298000,효성화학,KOSPI,KO,,,147501447900.0,SmallCap
107590,미원홀딩스,KOSPI,KO,,,147320000000.0,SmallCap
123690,한국화장품,KOSPI,KO,,,147022200000.0,SmallCap
008040,사조동아원,KOSPI,KO,,,146790384000.0,SmallCap
109610,에스와이,KOSDAQ,KQ,,,146722200000.0,SmallCap
443670,에스피소프트,KOSDAQ,KQ,,,146716454560.0,SmallCap
003100,선광,KOSDAQ,KQ,,,146520000000.0,SmallCap
255440,야스,KOSDAQ,KQ,,,146510760000.0,SmallCap
027970,한국제지,KOSPI,KO,,,146437242490.0,SmallCap
071280,로체시스템즈,KOSDAQ,KQ,,,146235524680.0,SmallCap
004250,NPC,KOSPI,KO,,,145594800000.0,SmallCap
246710,티앤알바이오팹,KOSDAQ,KQ,,,145376737200.0,SmallCap
002620,제일파마홀딩스,KOSPI,KO,,,145357530500.0,SmallCap
049950,미래컴퍼니,KOSDAQ,KQ,,,145054191800.0,SmallCap
122450,KX,KOSDAQ,KQ,,,144992162990.0,SmallCap
350520,이지스레지던스리츠,KOSPI,KO,,,144884173860.0,SmallCap
001290,상상인증권,KOSPI,KO,,,144846729440.0,SmallCap
049720,고려신용정보,KOSDAQ,KQ,,,144573000000.0,SmallCap
366030,공구우먼,KOSDAQ,KQ,,,144531563000.0,SmallCap
002390,한독,KOSPI,KO,,,144517096500.0,SmallCap
035000,HS애드,KOSPI,KO,,,144085955160.0,SmallCap
363280,티와이홀딩스,KOSPI,KO,,,143723413800.0,SmallCap
079810,APS이노베이션,KOSDAQ,KQ,,,143592386980.0,SmallCap
159010,아스플로,KOSDAQ,KQ,,,143348444250.0,SmallCap
100130,동국S&C,KOSDAQ,KQ,,,142571785000.0,SmallCap
035080,그래디언트,KOSDAQ,KQ,,,141976547280.0,SmallCap
025950,동신건설,KOSDAQ,KQ,,,141876000000.0,SmallCap
263860,지니언스,KOSDAQ,KQ,,,141823352000.0,SmallCap
052420,오성첨단소재,KOSDAQ,KQ,,,141746239680.0,SmallCap
226400,오스테오닉,KOSDAQ,KQ,,,141738582860.0,SmallCap
225530,HC보광산업,KOSDAQ,KQ,,,141721035300.0,SmallCap
010100,한국무브넥스,KOSPI,KO,,,141594453000.0,SmallCap
004140,동방,KOSPI,KO,,,141036992040.0,SmallCap
396300,세아메카닉스,KOSDAQ,KQ,,,140924140000.0,SmallCap
014530,극동유화,KOSPI,KO,,,140698109700.0,SmallCap
066310,큐에스아이,KOSDAQ,KQ,,,140650490570.0,SmallCap
309960,LB인베스트먼트,KOSDAQ,KQ,,,140464295950.0,SmallCap
039980,폴라리스AI,KOSDAQ,KQ,,,140171920650.0,SmallCap
047820,초록뱀미디어,KOSDAQ,KQ,,,140121018900.0,SmallCap
019180,티에이치엔,KOSPI,KO,,,140040000000.0,SmallCap
013570,디와이,KOSPI,KO,,,140020447560.0,SmallCap
187870,디바이스,KOSDAQ,KQ,,,139817420830.0,SmallCap
141000,비아트론,KOSDAQ,KQ,,,139076870800.0,SmallCap
016710,대성홀딩스,KOSPI,KO,,,139012925760.0,SmallCap
014710,사조씨푸드,KOSPI,KO,,,138953642010.0,SmallCap
042510,라온시큐어,KOSDAQ,KQ,,,138944157600.0,SmallCap
002220,한일철강,KOSPI,KO,,,138826792000.0,SmallCap
192410,오늘이엔엠,KOSDAQ,KQ,,,138818176700.0,SmallCap
059120,아진엑스텍,KOSDAQ,KQ,,,138607199620.0,SmallCap
007210,벽산,KOSPI,KO,,,138563200000.0,SmallCap
067900,와이엔텍,KOSDAQ,KQ,,,138499404990.0,SmallCap
089600,KT나스미디어,KOSDAQ,KQ,,,138123866220.0,SmallCap
086710,선진뷰티사이언스,KOSDAQ,KQ,,,137897064000.0,SmallCap
014790,HL D&I,KOSPI,KO,,,137805307640.0,SmallCap
131370,알서포트,KOSDAQ,KQ,,,137695409555.0,SmallCap
089230,THE E&M,KOSDAQ,KQ,,,137657931660.0,SmallCap
004150,한솔홀딩스,KOSPI,KO,,,137644310100.0,SmallCap
024840,KBI메탈,KOSDAQ,KQ,,,137018606075.0,SmallCap
267290,경동도시가스,KOSPI,KO,,,136478648900.0,SmallCap
205100,엑셈,KOSDAQ,KQ,,,136135696740.0,SmallCap
005800,신영와코루,KOSPI,KO,,,135900000000.0,SmallCap
005870,휴니드,KOSPI,KO,,,135513744000.0,SmallCap
042500,링네트,KOSDAQ,KQ,,,135084332640.0,SmallCap
052260,현대바이오랜드,KOSDAQ,KQ,,,134700000000.0,SmallCap
095270,웨이브일렉트로,KOSDAQ,KQ,,,134238272040.0,SmallCap
337930,젝시믹스,KOSDAQ,KQ,,,133840902250.0,SmallCap
014580,태경비케이,KOSPI,KO,,,133226373000.0,SmallCap
092040,아미코젠,KOSDAQ,KQ,,,133185404495.0,SmallCap
002460,HS화성,KOSPI,KO,,,133066500000.0,SmallCap
217330,싸이토젠,KOSDAQ,KQ,,,132532304310.0,SmallCap
000440,중앙에너비스,KOSDAQ,KQ,,,132326512500.0,SmallCap
269620,시스웍,KOSDAQ,KQ,,,132090012299.0,SmallCap
036220,오상헬스케어,KOSDAQ,KQ,,,132075909680.0,SmallCap
262260,에이프로,KOSDAQ,KQ,,,131804864720.0,SmallCap
088390,이녹스,KOSDAQ,KQ,,,131777249760.0,SmallCap
317770,엑스페릭스,KOSDAQ,KQ,,,131716427450.0,SmallCap
023900,풍국주정,KOSDAQ,KQ,,,131544000000.0,SmallCap
950130,엑세스바이오,KOSDAQ,KQ,,,131481494520.0,SmallCap
095720,웅진씽크빅,KOSPI,KO,,,131156913334.0,SmallCap
273640,와이엠텍,KOSDAQ,KQ,,,131153360000.0,SmallCap
389140,포바이포,KOSDAQ,KQ,,,131138864650.0,SmallCap
054050,농우바이오,KOSDAQ,KQ,,,130809377760.0,SmallCap
054620,APS,KOSDAQ,KQ,,,130782911310.0,SmallCap
067830,세이브존I&C,KOSPI,KO,,,130715250575.0,SmallCap
331920,셀레믹스,KOSDAQ,KQ,,,130626368000.0,SmallCap
004080,신흥,KOSPI,KO,,,130566000000.0,SmallCap
029480,광무,KOSDAQ,KQ,,,129889112100.0,SmallCap
007110,일신석재,KOSPI,KO,,,129662365140.0,SmallCap
023800,인지컨트롤스,KOSPI,KO,,,129477323430.0,SmallCap
032300,한국파마,KOSDAQ,KQ,,,129244406850.0,SmallCap
432470,케이엔에스,KOSDAQ,KQ,,,129205019880.0,SmallCap
489460,바이오비쥬,KOSDAQ,KQ,,,129081209400.0,SmallCap
109740,디에스케이,KOSDAQ,KQ,,,129066157800.0,SmallCap
120030,조선선재,KOSPI,KO,,,129034992600.0,SmallCap
014160,대영포장,KOSPI,KO,,,128989513310.0,SmallCap
036580,팜스코,KOSPI,KO,,,128915079930.0,SmallCap
009780,엠에스씨,KOSDAQ,KQ,,,128656000000.0,SmallCap
227840,현대코퍼레이션홀딩스,KOSPI,KO,,,128412795960.0,SmallCap
019680,대교,KOSPI,KO,,,128409520600.0,SmallCap
044990,에이치엔에스하이텍,KOSDAQ,KQ,,,127270638000.0,SmallCap
396470,워트,KOSDAQ,KQ,,,127025600000.0,SmallCap
411080,샌즈랩,KOSDAQ,KQ,,,126874071780.0,SmallCap
074430,아미노로직스,KOSDAQ,KQ,,,126821962736.0,SmallCap
038540,상상인,KOSDAQ,KQ,,,126425195205.0,SmallCap
463020,뉴엔AI,KOSDAQ,KQ,,,126351016000.0,SmallCap
251120,바이오에프디엔씨,KOSDAQ,KQ,,,126087650000.0,SmallCap
223250,드림씨아이에스,KOSDAQ,KQ,,,125954273280.0,SmallCap
100700,세운메디칼,KOSDAQ,KQ,,,125706000000.0,SmallCap
036690,코맥스,KOSDAQ,KQ,,,125692107675.0,SmallCap
053260,금강철강,KOSDAQ,KQ,,,125424000000.0,SmallCap
265740,엔에프씨,KOSDAQ,KQ,,,125402472000.0,SmallCap
091120,이엠텍,KOSDAQ,KQ,,,125241762160.0,SmallCap
049520,유아이엘,KOSDAQ,KQ,,,125221057500.0,SmallCap
248170,샘표식품,KOSPI,KO,,,125171036400.0,SmallCap
117670,알파칩스,KOSDAQ,KQ,,,124907662500.0,SmallCap
063170,서울옥션,KOSDAQ,KQ,,,124242126330.0,SmallCap
088280,쏘닉스,KOSDAQ,KQ,,,124087533300.0,SmallCap
059210,메타바이오메드,KOSDAQ,KQ,,,123765931975.0,SmallCap
305090,마이크로디지탈,KOSDAQ,KQ,,,123657115750.0,SmallCap
417970,모델솔루션,KOSDAQ,KQ,,,123648211000.0,SmallCap
294630,서남,KOSDAQ,KQ,,,123394372920.0,SmallCap
078140,대봉엘에스,KOSDAQ,KQ,,,123393624270.0,SmallCap
381620,제닉스로보틱스,KOSDAQ,KQ,,,123177268800.0,SmallCap
073560,우리손에프앤지,KOSDAQ,KQ,,,123173766897.0,SmallCap
003310,대주산업,KOSDAQ,KQ,,,123165378000.0,SmallCap
063080,컴투스홀딩스,KOSDAQ,KQ,,,123066282720.0,SmallCap
004100,태양금속,KOSPI,KO,,,122945000000.0,SmallCap
290720,푸드나무,KOSDAQ,KQ,,,122927497000.0,SmallCap
339950,아이비김영,KOSDAQ,KQ,,,122479634875.0,SmallCap
267850,아시아나IDT,KOSPI,KO,,,122433000000.0,SmallCap
078890,가온그룹,KOSDAQ,KQ,,,122341621520.0,SmallCap
081180,쎄크,KOSDAQ,KQ,,,122233659750.0,SmallCap
015590,DKME,KOSPI,KO,,,122045495160.0,SmallCap
388870,파로스아이바이오,KOSDAQ,KQ,,,121950679440.0,SmallCap
101670,하이드로리튬,KOSDAQ,KQ,,,121787066115.0,SmallCap
053580,웹케시,KOSDAQ,KQ,,,121771698400.0,SmallCap
142210,유니트론텍,KOSDAQ,KQ,,,120980679490.0,SmallCap
024880,케이피에프,KOSDAQ,KQ,,,120976524000.0,SmallCap
370090,퓨런티어,KOSDAQ,KQ,,,120480166400.0,SmallCap
330730,스톤브릿지벤처스,KOSDAQ,KQ,,,120055499700.0,SmallCap
001020,페이퍼코리아,KOSPI,KO,,,119960752962.0,SmallCap
330350,위더스제약,KOSDAQ,KQ,,,119743400730.0,SmallCap
026150,특수건설,KOSDAQ,KQ,,,119490514110.0,SmallCap
448710,코츠테크놀로지,KOSDAQ,KQ,,,119447599200.0,SmallCap
018120,진로발효,KOSDAQ,KQ,,,119445004800.0,SmallCap
024740,한일단조,KOSDAQ,KQ,,,119251802625.0,SmallCap
099750,이지케어텍,KOSDAQ,KQ,,,119244580290.0,SmallCap
205500,넥써쓰,KOSDAQ,KQ,,,118799719447.0,SmallCap
038460,바이오스마트,KOSDAQ,KQ,,,118524904140.0,SmallCap
079980,휴비스,KOSPI,KO,,,118507500000.0,SmallCap
048530,인트론바이오,KOSDAQ,KQ,,,118236292680.0,SmallCap
451220,아이엠티,KOSDAQ,KQ,,,118119165000.0,SmallCap
034590,인천도시가스,KOSPI,KO,,,117462144900.0,SmallCap
265560,영화테크,KOSDAQ,KQ,,,117057471000.0,SmallCap
096240,크레버스,KOSDAQ,KQ,,,117046162000.0,SmallCap
007610,선도전기,KOSPI,KO,,,117000000000.0,SmallCap
298540,더네이쳐홀딩스,KOSDAQ,KQ,,,116905135020.0,SmallCap
051160,지어소프트,KOSDAQ,KQ,,,116677202200.0,SmallCap
036420,콘텐트리중앙,KOSPI,KO,,,116344340320.0,SmallCap
000230,일동홀딩스,KOSPI,KO,,,116327232000.0,SmallCap
131400,이브이첨단소재,KOSDAQ,KQ,,,116204169900.0,SmallCap
041590,플래스크,KOSDAQ,KQ,,,116064014460.0,SmallCap
008700,아남전자,KOSPI,KO,,,115301605900.0,SmallCap
058850,KTcs,KOSPI,KO,,,115249500000.0,SmallCap
418470,KT밀리의서재,KOSDAQ,KQ,,,115209862050.0,SmallCap
067290,JW신약,KOSDAQ,KQ,,,114595875635.0,SmallCap
086960,MDS테크,KOSDAQ,KQ,,,114502048300.0,SmallCap
006840,AK홀딩스,KOSPI,KO,,,114458927040.0,SmallCap
008260,NI스틸,KOSPI,KO,,,114400468000.0,SmallCap
017370,우신시스템,KOSPI,KO,,,114279696960.0,SmallCap
424960,스마트레이더시스템,KOSDAQ,KQ,,,114076961200.0,SmallCap
412350,레이저쎌,KOSDAQ,KQ,,,114038727800.0,SmallCap
208370,셀바스헬스케어,KOSDAQ,KQ,,,114030698520.0,SmallCap
084670,동양고속,KOSPI,KO,,,113651083250.0,SmallCap
105740,디케이락,KOSDAQ,KQ,,,113480605080.0,SmallCap
317830,에스피시스템스,KOSDAQ,KQ,,,113448303540.0,SmallCap
033290,로젠,KOSDAQ,KQ,,,113435728020.0,SmallCap
377480,마음AI,KOSDAQ,KQ,,,113408886250.0,SmallCap
277880,티에스아이,KOSDAQ,KQ,,,113304740520.0,SmallCap
002450,삼익악기,KOSPI,KO,,,113163643750.0,SmallCap
348350,위드텍,KOSDAQ,KQ,,,113157324000.0,SmallCap
439580,블루엠텍,KOSDAQ,KQ,,,113047466980.0,SmallCap
066700,테라젠이텍스,KOSDAQ,KQ,,,112943223040.0,SmallCap
101330,모베이스,KOSDAQ,KQ,,,112841766375.0,SmallCap
096350,대창솔루션,KOSDAQ,KQ,,,112775571720.0,SmallCap
010660,화천기계,KOSPI,KO,,,112640000000.0,SmallCap
066590,스모트로닉,KOSDAQ,KQ,,,112552796670.0,SmallCap
003580,HLB글로벌,KOSPI,KO,,,112472981100.0,SmallCap
362320,청담글로벌,KOSDAQ,KQ,,,112313349900.0,SmallCap
303810,동국생명과학,KOSDAQ,KQ,,,111944490000.0,SmallCap
030960,양지사,KOSDAQ,KQ,,,111860000000.0,SmallCap
229500,노브메타파마,KONEX,KQ,,,111721519800.0,SmallCap
100590,머큐리,KOSDAQ,KQ,,,111407042500.0,SmallCap
048550,SM C&C,KOSDAQ,KQ,,,111318527620.0,SmallCap
040910,아이씨디,KOSDAQ,KQ,,,111259907250.0,SmallCap
347860,알체라,KOSDAQ,KQ,,,110906903265.0,SmallCap
278650,HLB바이오스텝,KOSDAQ,KQ,,,110870043648.0,SmallCap
094840,슈프리마에이치큐,KOSDAQ,KQ,,,110809031700.0,SmallCap
011370,서한,KOSDAQ,KQ,,,110681666905.0,SmallCap
382150,온코크로스,KOSDAQ,KQ,,,110251451280.0,SmallCap
382480,지아이텍,KOSDAQ,KQ,,,110199992000.0,SmallCap
014970,삼륭물산,KOSDAQ,KQ,,,110149750000.0,SmallCap
413390,엠오티,KOSDAQ,KQ,,,110011710000.0,SmallCap
463480,모티브링크,KOSDAQ,KQ,,,109654668300.0,SmallCap
032560,황금에스티,KOSPI,KO,,,109650000000.0,SmallCap
039340,한국경제TV,KOSDAQ,KQ,,,109560000000.0,SmallCap
001275,부국증권우,KOSPI,KO,,,109500000000.0,SmallCap
011810,STX,KOSPI,KO,,,109493282310.0,SmallCap
460940,피앤에스로보틱스,KOSDAQ,KQ,,,109391426400.0,SmallCap
419050,삼기에너지솔루션즈,KOSDAQ,KQ,,,109359210880.0,SmallCap
311320,지오엘리먼트,KOSDAQ,KQ,,,109242089600.0,SmallCap
006660,삼성공조,KOSPI,KO,,,108648818180.0,SmallCap
264900,크라운제과,KOSPI,KO,,,108080825500.0,SmallCap
315640,딥노이드,KOSDAQ,KQ,,,107942952600.0,SmallCap
149980,하이로닉,KOSDAQ,KQ,,,107879307670.0,SmallCap
950190,고스트스튜디오,KOSDAQ,KQ,,,107781248520.0,SmallCap
063160,종근당바이오,KOSPI,KO,,,107689434060.0,SmallCap
005740,크라운해태홀딩스,KOSPI,KO,,,107643265750.0,SmallCap
082850,우리바이오,KOSDAQ,KQ,,,107573603160.0,SmallCap
002200,한국수출포장,KOSPI,KO,,,107540000000.0,SmallCap
052860,아이앤씨,KOSDAQ,KQ,,,107534381080.0,SmallCap
049480,오픈베이스,KOSDAQ,KQ,,,107464549860.0,SmallCap
006140,피제이전자,KOSDAQ,KQ,,,106950000000.0,SmallCap
039610,화성밸브,KOSDAQ,KQ,,,106706600000.0,SmallCap
004440,삼일씨엔에스,KOSPI,KO,,,106693715860.0,SmallCap
348150,고바이오랩,KOSDAQ,KQ,,,106609700610.0,SmallCap
007820,엠엑스로보틱스,KOSDAQ,KQ,,,106580592720.0,SmallCap
001540,안국약품,KOSDAQ,KQ,,,106556571400.0,SmallCap
046940,우원개발,KOSDAQ,KQ,,,106457921500.0,SmallCap
234300,에스트래픽,KOSDAQ,KQ,,,106110342000.0,SmallCap
058630,엠게임,KOSDAQ,KQ,,,105998208480.0,SmallCap
023450,동남합성,KOSPI,KO,,,105875000000.0,SmallCap
163560,동일고무벨트,KOSPI,KO,,,105640000000.0,SmallCap
059270,해성에어로보틱스,KOSDAQ,KQ,,,105623728540.0,SmallCap
201490,미투온,KOSDAQ,KQ,,,105603944400.0,SmallCap
041930,SY동아,KOSDAQ,KQ,,,105184000000.0,SmallCap
078935,GS우,KOSPI,KO,,,104947768800.0,SmallCap
261780,차백신연구소,KOSDAQ,KQ,,,104826119420.0,SmallCap
025550,한국선재,KOSDAQ,KQ,,,104734986420.0,SmallCap
357230,에이치피오,KOSDAQ,KQ,,,104678961660.0,SmallCap
035610,솔본,KOSDAQ,KQ,,,104598438525.0,SmallCap
475430,키스트론,KOSDAQ,KQ,,,104589924600.0,SmallCap
004840,DRB동일,KOSPI,KO,,,104456212880.0,SmallCap
352090,스톰테크,KOSDAQ,KQ,,,104401597230.0,SmallCap
007980,TP,KOSPI,KO,,,104346603750.0,SmallCap
060560,HC홈센타,KOSDAQ,KQ,,,104344686576.0,SmallCap
009300,삼아제약,KOSDAQ,KQ,,,104276900000.0,SmallCap
091440,한울소재과학,KOSDAQ,KQ,,,103980444270.0,SmallCap
137950,제이씨케미칼,KOSDAQ,KQ,,,103879352310.0,SmallCap
043610,KT지니뮤직,KOSDAQ,KQ,,,103794172268.0,SmallCap
205470,휴마시스,KOSDAQ,KQ,,,103629382209.0,SmallCap
033230,인성정보,KOSDAQ,KQ,,,103556529000.0,SmallCap
311690,CJ 바이오사이언스,KOSDAQ,KQ,,,103478459040.0,SmallCap
019550,SBI인베스트먼트,KOSDAQ,KQ,,,103398474850.0,SmallCap
299170,더블유에스아이,KOSDAQ,KQ,,,103363107120.0,SmallCap
019990,에너토크,KOSDAQ,KQ,,,103316971920.0,SmallCap
072950,빛샘전자,KOSDAQ,KQ,,,103314986300.0,SmallCap
013360,일성건설,KOSPI,KO,,,103295570560.0,SmallCap
124560,태웅로직스,KOSDAQ,KQ,,,102997357260.0,SmallCap
263600,덕우전자,KOSDAQ,KQ,,,102909802600.0,SmallCap
228850,레이언스,KOSDAQ,KQ,,,102864286800.0,SmallCap
002700,신일전자,KOSPI,KO,,,102689665786.0,SmallCap
006890,태경케미컬,KOSPI,KO,,,102544000000.0,SmallCap
461030,아이엠비디엑스,KOSDAQ,KQ,,,102491796550.0,SmallCap
238090,앤디포스,KOSDAQ,KQ,,,102447878400.0,SmallCap
173130,오파스넷,KOSDAQ,KQ,,,102414813050.0,SmallCap
347890,엠엑스온,KOSDAQ,KQ,,,102288120120.0,SmallCap
054670,대한뉴팜,KOSDAQ,KQ,,,102207030400.0,SmallCap
065530,와이어블,KOSDAQ,KQ,,,102135750465.0,SmallCap
064800,포니링크,KOSDAQ,KQ,,,102118031102.0,SmallCap
191420,테고사이언스,KOSDAQ,KQ,,,102009131720.0,SmallCap
105550,엣지파운드리,KOSDAQ,KQ,,,101642552198.0,SmallCap
084650,랩지노믹스,KOSDAQ,KQ,,,101560306320.0,SmallCap
